Level	Hp
102	18628402
101	18628402
100	18628402
99	18628402
98	17872701
97	17149413
96	16457078
95	15794303
94	15159761
93	14552188
92	13970379
91	13413185
90	12879511
89	12368313
88	11878595
87	11409407
86	10959844
85	10529042
84	NA
83	9720464
82	9341152
81	8977525
80	8628901
79	8294628
78	7974083
77	7666673
76	7371831
75	7089016
74	6817711
73	6557422
72	6307678
71	6068028
70	5838043
69	5617311
68	5405440
67	5202055
66	5006798
65	4819326
64	4639312
63	4466442
62	4300418
61	4140953
60	3987774
59	3840619
58	3699239
57	3563394
56	3432855
55	3307404
54	NA
53	3070935
52	2959525
51	2852418
50	2749438
49	2650417
48	2555194
47	2463615
46	2375533
45	2290806
44	2209300
43	2130885
42	2055437
41	1982837
40	1912971
39	1845731
38	1781012
37	1718714
36	1658741
35	1601002
34	1545408
33	1491875
32	1440322
31	1390671
30	1342849
29	1296783
28	1252406
27	1209652
26	1168458
25	1128763
24	1090510
23	1053643
22	1018109
21	983857
20	950838
19	919005
18	888312
17	858717
16	830177
15	802653
14	776106
13	750500
12	725799
11	701969
10	678977
9	656792
8	635385
7	614726
6	594787
5	575542
4	556965
3	539031
2	521717
1	505000
